sigmoid_cross_entropy_with_logits_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/sigmoid_cross_with_logits_kernel.cc,Lux et Veritas,2022-09-16
sigmoid_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Yingli Liu,2023-03-31
silu,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Yingli Liu,2023-03-31
silu_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Yingli Liu,2023-03-31
sin,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,fwenguang,2022-09-02
sin_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,PeiyuLau,2023-06-16
slice,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/slice_kernel.cc,Lux et Veritas,2022-09-16
slice_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/slice_kernel.cc,Lux et Veritas,2022-09-16
softmax,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/softmax_kernel.cc,fwenguang,2022-08-31
softmax_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/softmax_kernel.cc,fwenguang,2022-08-31
split,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/split_kernel.cc,Chenxiao Niu,2022-09-14
split_with_num,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/split_kernel.cc,Chenxiao Niu,2022-09-14
sqrt,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,fwenguang,2022-09-02
sqrt_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,fwenguang,2022-09-02
square,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Chenxiao Niu,2023-06-15
square_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Chenxiao Niu,2023-06-15
squared_l2_norm,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/squared_l2_norm_kernel.cc,Lux et Veritas,2022-09-19
squared_l2_norm_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/squared_l2_norm_kernel.cc,Lux et Veritas,2022-09-19
squeeze,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/squeeze_kernel.cc,Lux et Veritas,2022-09-19
squeeze_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/squeeze_kernel.cc,Lux et Veritas,2022-09-19
squeeze_with_xshape,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/squeeze_kernel.cc,Lux et Veritas,2022-09-19
stack,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/stack_kernel.cc,Lux et Veritas,2022-09-16
strided_copy,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/strided_copy_kernel.cc,Tongkai,2024-03-15
strided_slice,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/strided_slice_kernel.cc,Chenxiao Niu,2023-10-09
strided_slice_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/strided_slice_kernel.cc,Chenxiao Niu,2023-10-09
strided_slice_raw,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/strided_slice_kernel.cc,Lux et Veritas,2022-09-19
strided_slice_raw_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/strided_slice_kernel.cc,Lux et Veritas,2022-09-19
subtract,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/elementwise_sub_kernel.cc,fwenguang,2022-09-07
subtract_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/elementwise_sub_kernel.cc,fwenguang,2022-09-07
subtract_raw,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/elementwise_sub_kernel.cc,fwenguang,2022-09-07
sum,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/reduce_sum_kernel.cc,fwenguang,2022-09-07
sum_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/reduce_sum_kernel.cc,fwenguang,2022-09-07
sum_raw,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/reduce_sum_kernel.cc,fwenguang,2022-09-07
swish,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,PeiyuLau,2023-06-16
swish_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,PeiyuLau,2023-10-10
sync_batch_norm,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/sync_batch_norm_kernel.cc,Chenxiao Niu,2023-05-06
sync_batch_norm_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/sync_batch_norm_kernel.cc,Chenxiao Niu,2023-05-06
tanh,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Chenxiao Niu,2022-11-01
tanh_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/activation_kernel.cc,Chenxiao Niu,2022-11-01
tile,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tile_kernel.cc,Lux et Veritas,2022-09-16
tile_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tile_kernel.cc,Chenxiao Niu,2023-08-21
topk,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/top_k_kernel.cc,Lux et Veritas,2022-09-19
transpose,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/transpose_kernel.cc,Chenxiao Niu,2022-09-20
transpose_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/transpose_kernel.cc,Chenxiao Niu,2022-09-20
tril,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tril_triu_op_mlu.cc,claire199705,2023-02-14
tril_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tril_triu_op_mlu.cc,claire199705,2023-02-14
tril_triu,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tril_triu_op_mlu.cc,Chenxiao Niu,2022-09-20
tril_triu_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tril_triu_op_mlu.cc,claire199705,2023-02-14
triu,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tril_triu_op_mlu.cc,claire199705,2023-02-14
triu_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/tril_triu_op_mlu.cc,claire199705,2023-02-14
truncated_gaussian_random,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/truncated_gaussian_random_kernel.cc,Chenxiao Niu,2022-09-20
uniform,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/uniform_kernel.cc,Chenxiao Niu,2022-09-20
uniform_raw,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/uniform_kernel.cc,Chenxiao Niu,2022-09-20
unsqueeze,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/unsqueeze_kernel.cc,cifar10,2022-09-26
unsqueeze_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/unsqueeze_kernel.cc,cifar10,2022-09-26
unsqueeze_with_xshape,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/unsqueeze_kernel.cc,cifar10,2022-09-26
unstack,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/unstack_kernel.cc,cifar10,2022-09-26
unstack_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/unstack_kernel.cc,cifar10,2022-09-26
where,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/where_kernel.cc,claire199705,2023-07-11
where_grad,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/where_kernel.cc,Chenxiao Niu,2022-09-16
yolo_box,https://github.com/PaddlePaddle/PaddleCustomDevice/backends/mlu/kernels/yolo_box_kernel.cc,Lux et Veritas,2022-09-29
