maximum_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_grad_kernel.cc,Charles-hit,2022-08-31
mean_all,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/mean_all_kernel.cc,WangZhen,2022-08-31
mean_all_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/mean_all_grad_kernel.cc,WangZhen,2022-08-31
mean_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_mean_grad_kernel.cc,ykkk2333,2022-09-14
mean_raw,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_mean_kernel.cc,ykkk2333,2022-09-14
merged_adam,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/adam_kernel.cc,HandSomeLEEw,2023-11-20
merged_momentum,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/merged_momentum_kernel.cc,ykkk2333,2022-09-06
meshgrid,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/meshgrid_kernel.cc,ronnywang,2023-02-24
min_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_min_grad_kernel.cc,RuohengMa,2023-03-13
min_raw,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_min_kernel.cc,Leo Guo,2022-09-29
minimum,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_kernel.cc,newway,2023-11-03
minimum_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_grad_kernel.cc,Charles-hit,2022-08-31
momentum,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/momentum_kernel.cc,WangZhen,2022-08-31
mp_allreduce_sum,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/mp_allreduce_sum_kernel.cc,co63oc,2024-10-30
multiclass_nms3,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/multiclass_nms3_kernel.cc,leolishaohao,2023-08-08
multinomial,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/multinomial_kernel.cc,houj04,2024-06-25
multiply,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_multiply_kernel.cc,YuanRisheng,2022-08-31
multiply_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_multiply_grad_kernel.cc,YuanRisheng,2022-08-31
name,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/compare_kernel.cc,houj04,2023-03-21
nearest_interp,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/interpolate_kernel.cc,taixiurong,2022-09-02
nearest_interp_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/interpolate_grad_kernel.cc,taixiurong,2022-09-02
nll_loss,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/nll_loss_kernel.cc,RuohengMa,2023-05-23
nll_loss_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/nll_loss_grad_kernel.cc,RuohengMa,2023-05-23
nonzero,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/nonzero_kernel.cc,chenenquan,2022-03-10
norm,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/norm_kernel.cc,leolishaohao,2023-08-08
numel,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/numel_kernel.cc,houj04,2023-04-19
one_hot,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/one_hot_kernel.cc,enzodechine,2022-09-05
p_norm,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/p_norm_kernel.cc,enzodechine,2022-09-05
p_norm_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/p_norm_grad_kernel.cc,enzodechine,2022-09-05
p_recv,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/p_recv_kernel.cc,Chang Lu,2025-02-17
p_recv_array,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/p_recv_kernel.cc,Chang Lu,2025-02-17
p_send,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/p_send_kernel.cc,Chang Lu,2025-02-17
p_send_array,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/p_send_kernel.cc,Chang Lu,2025-02-17
pad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pad_kernel.cc,lijin23,2023-05-11
pad3d,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pad3d_kernel.cc,zhangyikun02,2022-11-24
pad3d_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pad3d_grad_kernel.cc,zhangyikun02,2022-11-24
pad_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pad_grad_kernel.cc,lijin23,2023-05-11
pixel_shuffle,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pixel_shuffle_kernel.cc,wangshengxiang,2023-01-31
pixel_shuffle_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pixel_shuffle_grad_kernel.cc,wangshengxiang,2023-01-31
pool2d,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pool_kernel.cc,james,2022-08-31
pool2d_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pool_grad_kernel.cc,james,2022-08-31
pool3d,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pool_kernel.cc,james,2022-08-31
pool3d_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pool_grad_kernel.cc,james,2022-08-31
pow,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,lijin23,2023-12-19
pow2_decay_with_linear_warmup,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/pow2_decay_with_linear_warmup_kernel.cc,huangjiyi,2023-05-12
pow_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,RuohengMa,2023-12-28
prelu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/prelu_kernel.cc,wangshengxiang,2023-01-13
prelu_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/prelu_grad_kernel.cc,wangshengxiang,2023-01-13
prior_box,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/prior_box_kernel.cc,zhangyikun02,2022-08-30
prod,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/prod_kernel.cc,ykkk2333,2022-09-14
put_along_axis,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/put_along_axis_kernel.cc,enzodechine,2024-09-05
quantize_linear,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/quantize_linear_kernel.cc,houj04,2025-03-06
quantize_linear_deprecated_infer,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/quantize_linear_kernel.cc,houj04,2025-03-06
quantize_xpu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/quantization_kernel.cc,csy0225,2023-10-26
randint,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/randint_kernel.cc,ronnywang,2023-02-16
randperm,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/randperm_kernel.cc,duanyanhui,2023-03-01
reduce,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_kernel.cc,co63oc,2024-08-21
reduce_scatter,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_scatter_kernel.cc,XiaociZhang,2025-02-11
relu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,ykkk2333,2022-09-01
relu6,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,houj04,2023-02-17
relu_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,ykkk2333,2022-09-01
remainder,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_kernel.cc,newway,2023-11-03
repeat_interleave,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/repeat_interleave_kernel.cc,lijin23,2024-07-26
repeat_interleave_with_tensor_index,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/repeat_interleave_kernel.cc,lijin23,2024-07-26
rms_norm,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/rms_norm_kernel.cc,NeroLoh,2024-05-23
rms_norm_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/rms_norm_grad_kernel.cc,Lucas,2024-08-29
rmsprop,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/rmsprop_kernel.cc,houj04,2022-09-06
rnn,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/rnn_kernel.cc,houj04,2022-09-07
rnn_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/rnn_grad_kernel.cc,houj04,2022-09-07
roi_align,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/roi_align_kernel.cc,Leo Guo,2022-09-08
roi_align_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/roi_align_grad_kernel.cc,Leo Guo,2022-09-08
roll,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/roll_kernel.cc,ykkk2333,2022-11-07
roll_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/roll_grad_kernel.cc,ykkk2333,2022-11-07
round,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,lijin23,2024-09-13
rsqrt,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,Lucas,2024-08-28
rsqrt_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,Lucas,2024-08-28
save,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/save_kernel.cc,lujun,2019-03-20
scale,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/scale_kernel.cc,chentianyu03,2022-01-24
scatter,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/scatter_kernel.cc,Leo Guo,2022-09-14
scatter_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/scatter_grad_kernel.cc,RuohengMa,2023-05-09
scatter_nd_add,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/scatter_nd_add_kernel.cc,wangshengxiang,2023-02-27
scatter_nd_add_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/scatter_nd_add_grad_kernel.cc,lijin23,2023-11-02
sequence_conv,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sequence_conv_kernel.cc,co63oc,2024-05-24
sequence_conv_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sequence_conv_grad_kernel.cc,co63oc,2024-05-24
set_value,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/set_value_kernel.cc,Leo Guo,2023-01-12
set_value_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/set_value_grad_kernel.cc,Leo Guo,2023-01-12
set_value_with_scalar_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/set_value_grad_kernel.cc,JYChen,2023-12-25
set_value_with_tensor,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/set_value_kernel.cc,Leo Guo,2023-01-12
sgd,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sgd_kernel.cc,ykkk2333,2022-09-02
sgd_dense_param_sparse_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sgd_kernel.cc,ykkk2333,2022-09-02
share_data,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/share_data_kernel.cc,Chang Lu,2025-02-24
sigmoid,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,wz1qqx,2023-08-02
sigmoid_cross_entropy_with_logits,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sigmoid_cross_entropy_with_logits_kernel.cc,ykkk2333,2022-09-02
sigmoid_cross_entropy_with_logits_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sigmoid_cross_entropy_with_logits_grad_kernel.cc,ykkk2333,2022-09-02
sigmoid_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,Lucas,2024-08-28
sign,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sign_kernel.cc,ykkk2333,2022-09-02
silu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,enzodechine,2024-04-25
silu_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,enzodechine,2024-04-25
sin,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,wz1qqx,2023-06-08
slice,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/slice_kernel.cc,james,2022-09-01
slice_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/slice_grad_kernel.cc,james,2022-09-01
softmax,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/softmax_kernel.cc,zhangyikun02,2022-08-30
softmax_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/softmax_grad_kernel.cc,zhangyikun02,2022-08-30
split,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/split_kernel.cc,ykkk2333,2022-09-02
split_with_num,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/split_kernel.cc,Lucas,2023-10-26
sqrt,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,wz1qqx,2023-05-08
square,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,ykkk2333,2022-09-01
square_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,haosicheng,2022-12-23
squared_l2_norm,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/squared_l2_norm_kernel.cc,houj04,2023-11-17
squared_l2_norm_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/squared_l2_norm_grad_kernel.cc,houj04,2023-11-17
stack,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/stack_kernel.cc,helen88,2022-09-02
stack_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/stack_grad_kernel.cc,helen88,2022-09-02
strided_copy,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/strided_copy_kernel.cc,wanghuancoder,2023-07-31
strided_slice_raw,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/stride_slice_kernel.cc,ykkk2333,2022-11-07
strided_slice_raw_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/stride_slice_grad_kernel.cc,ykkk2333,2022-11-07
subtract,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_subtract_kernel.cc,risemeup1,2022-09-05
subtract_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/elementwise_subtract_grad_kernel.cc,risemeup1,2022-09-05
sum_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_sum_grad_kernel.cc,dongfangshenzhu,2022-09-23
sum_raw,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/reduce_sum_kernel.cc,dongfangshenzhu,2022-09-23
swiglu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/swiglu_kernel.cc,haosicheng,2024-05-08
swiglu_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/swiglu_kernel_grad.cc,haosicheng,2024-05-08
swish,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,wz1qqx,2023-05-08
swish_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,haosicheng,2022-12-23
sync_calc_stream,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sync_calc_stream_kernel.cc,co63oc,2024-08-07
sync_comm_stream,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/sync_comm_stream_kernel.cc,co63oc,2024-09-27
take_along_axis,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/take_along_axis_kernel.cc,jiangfan06,2023-08-14
tan,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,Jianbang Yang,2024-12-26
tanh,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_kernel.cc,ykkk2333,2022-09-01
tanh_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/activation_grad_kernel.cc,ykkk2333,2022-09-01
temporal_shift,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/temporal_shift_kernel.cc,haosicheng,2022-08-25
temporal_shift_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/temporal_shift_grad_kernel.cc,haosicheng,2022-08-25
tile,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tile_kernel.cc,ykkk2333,2022-09-02
tile_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tile_grad_kernel.cc,houj04,2022-12-06
top_p_sampling,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/top_p_sampling_kernel.cc,cmcamdy,2024-09-23
topk,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/top_k_kernel.cc,ykkk2333,2022-09-02
topk_v1,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/top_k_kernel.cc,co63oc,2024-06-11
transpose,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/transpose_kernel.cc,ykkk2333,2022-09-01
transpose_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/transpose_grad_kernel.cc,ykkk2333,2022-09-01
tril,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tril_triu_kernel.cc,houj04,2023-12-01
tril_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tril_triu_grad_kernel.cc,ykkk2333,2022-09-01
tril_triu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tril_triu_kernel.cc,ykkk2333,2022-09-01
tril_triu_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tril_triu_grad_kernel.cc,enzodechine,2024-09-30
triu,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tril_triu_kernel.cc,houj04,2023-12-01
triu_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/tril_triu_grad_kernel.cc,enzodechine,2024-09-30
truncated_gaussian_random,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/truncated_gaussian_random_kernel.cc,HongyuJia,2022-08-31
unbind,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unbind_kernel.cc,zhangyikun02,2022-12-27
unfold,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unfold_kernel.cc,ykkk2333,2022-12-02
unfold_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unfold_grad_kernel.cc,ykkk2333,2022-12-02
uniform,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/uniform_kernel.cc,HongyuJia,2022-09-01
uniform_inplace,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/uniform_inplace_kernel.cc,co63oc,2024-06-13
uniform_inplace_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/uniform_inplace_grad_kernel.cc,co63oc,2024-06-13
unique,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unique_kernel.cc,lijin23,2023-06-20
unique_raw,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unique_kernel.cc,lijin23,2023-06-20
unstack,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unstack_kernel.cc,QingshuChen,2023-02-21
unstack_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/unstack_grad_kernel.cc,QingshuChen,2023-02-21
update_loss_scaling,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/amp_kernel.cc,HongyuJia,2022-08-31
warpctc,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/warpctc_kernel.cc,zhangyikun02,2022-11-23
warpctc_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/warpctc_grad_kernel.cc,zhangyikun02,2022-11-23
where,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/where_kernel.cc,ykkk2333,2022-09-06
where_grad,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/where_grad_kernel.cc,ykkk2333,2023-01-13
yolo_box,https://github.com/PaddlePaddle/Paddle/blob/develop/paddle/phi/kernels/xpu/yolo_box_kernel.cc,Jimmy,2024-10-24
